Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment,sentiment_7day,sentiment_30day,sentiment_7day_volatility,sentiment_30day_volatility,target,price_change_percentage,price_volatility_7day,price_volatility_30day,sentiment_momentum,sentiment_7day_x_RSI_14,sentiment_30day_x_MACD
2019-04-02,4879.8779296875,4905.95458984375,4155.31689453125,4156.91943359375,21315047816,-0.1,4973.02197265625,0.9852,4158.18310546875,4024.167618815104,86.11356964475225,4075.5517726047183,4194.979822444368,119.42804983964923,68.1644199543717,51.26362988527755,183.74375974190173,4391.655138298907,3656.680099331301,0.4426,-0.2517928571428571,0.05519333333333334,0.21060746555643498,0.05890985879562793,1,0.17356013574043747,294.47490909413676,183.74375974190173,-0.3069861904761904,-21.682781739622577,6.591632164149707
2019-04-03,4973.02197265625,5307.00341796875,4876.62109375,4879.9580078125,22899891582,-0.1,4922.798828125,0.9852,4879.8779296875,4064.5497802734376,87.00557063562297,4142.0310466826095,4314.678614784657,172.64756810204744,89.06104958390685,83.5865185181406,246.4597648180105,4557.469309909458,3571.6302506374163,0.4426,-0.1129142857142857,0.054993333333333345,0.1550334163953776,0.06134462535875877,0,0.019087371510277677,401.3466216959316,246.45976481801054,-0.16790761904761906,-9.8241718614852,9.494465261825265
2019-04-04,4922.798828125,5063.15966796875,4836.7939453125,4971.3076171875,18251810240,-0.1,5036.68115234375,0.9852,4973.02197265625,4098.763907877604,87.5857851771348,4199.865697159824,4408.235570683171,208.36987352334745,112.92281437179496,95.44705915155248,289.7514112986361,4678.266730474876,3519.261085280332,0.4426,0.025964285714285724,0.05479333333333334,0.15457962546010323,0.06365280071847489,1,-0.010099119772122023,433.21297011262544,289.7514112986361,-0.028829047619047615,2.274102350849179,11.417279936589287
2019-04-05,5036.68115234375,5053.509765625,4919.49169921875,4922.80615234375,16837325387,-0.1,5059.8173828125,0.9852,4922.798828125,4136.521858723959,89.03756199034656,4261.852027173448,4504.91950632326,243.06747914981224,138.95174732739844,104.1157318224138,333.92566127804616,4804.373181280051,3468.6705361678664,0.4426,0.16484285714285715,0.05459333333333335,0.20965399197445783,0.06623998228091008,1,0.023133653881632535,446.38076497214774,333.92566127804616,0.1102495238095238,14.677206111522986,13.269863911718753
2019-04-06,5059.8173828125,5205.82177734375,4992.22216796875,5036.79296875,16929795194,-0.1,5198.89697265625,0.9852,5036.68115234375,4174.799625651041,89.13205696682607,4320.960572035599,4590.288410398528,269.32783836292856,165.02696553450448,104.30087282842408,370.9987081970646,4916.797042045171,3432.802209256912,0.4426,0.3037214285714286,0.054393333333333335,0.27087261222831954,0.06891045221484365,1,0.004593546775932773,416.0381935844515,370.9987081970646,0.24932809523809524,27.071315673474366,14.649638888020895
2019-04-07,5198.89697265625,5235.1865234375,5050.412109375,5062.7939453125,16655416140,-0.1,5289.77099609375,0.9852,5059.8173828125,4218.058471679688,91.03531593290816,4385.992898007499,4683.920496899716,297.92759889221634,191.60709220604684,106.3205066861695,411.44415775749377,5040.946787194675,3395.1701561647,0.4426,0.4426,0.05419333333333334,0.3000120033312953,0.07148509636346748,1,0.02748707696767558,338.96838681718367,411.44415775749377,0.3884066666666667,40.29223083190515,16.145689675965514
2019-04-08,5289.77099609375,5318.83642578125,5148.2119140625,5199.83544921875,17154113634,-0.1,5204.95849609375,0.9852,5198.89697265625,4262.273714192708,95.26206975477766,4452.939423791666,4777.12826600649,324.18884221482404,218.12344220780227,106.06540000702176,452.36260136706335,5166.998916926835,3357.5485114585817,0.4426,0.4426,0.05399333333333334,0.2710632159762619,0.0737984495471182,0,0.01747948149683569,147.74111400799998,452.36260136706335,0.38860666666666666,42.162992073464586,17.5040362206524
2019-04-09,5204.95849609375,5289.91796875,5167.4189453125,5289.91796875,14722104361,-0.1,5324.5517578125,-0.9993,5289.77099609375,4304.052335611979,89.90757381627122,4508.644540258487,4842.94830140453,334.30376114604314,241.3595059954505,92.94425515059268,479.7304747761907,5263.513285164361,3344.591386059598,-0.54965,0.30085,0.020718333333333342,0.20978651059864295,0.07732525909718196,1,-0.01603330277674215,135.35712318359938,479.7304747761907,0.28013166666666667,27.048693582625198,6.926216758010773
2019-04-10,5324.5517578125,5421.6513671875,5193.38232421875,5204.10546875,15504590933,-0.1,5064.48779296875,-0.9993,5204.95849609375,4351.363151041666,90.0225208259605,4569.082111929154,4917.041140851909,347.9590289227553,262.67941058091145,85.2796183418439,508.1849644389322,5367.733079919531,3334.993222163802,-0.54965,0.15910000000000002,-0.012556666666666659,0.1550370344640067,0.08195374050048339,0,0.022976794494807808,146.05228926871118,508.18496443893224,0.17165666666666668,14.322583063410317,-4.3692055398400615
2019-04-11,5064.48779296875,5354.2255859375,5017.29638671875,5325.08154296875,16555616019,-0.1,5089.5390625,-0.9993,5324.5517578125,4389.874202473959,77.8336031986792,4605.778829043198,4939.725241177577,333.946412134379,276.93281089160496,57.01360124277403,517.2144744052378,5424.303151284434,3355.445253663483,-0.54965,0.017350000000000008,-0.04583166666666665,0.15724875823970771,0.08745881160713348,1,-0.0488424146618856,116.41781543682525,517.2144744052378,0.06318166666666666,1.3504130154970848,-15.305320645472142
2019-04-12,5089.5390625,5103.2744140625,4955.8525390625,5061.20068359375,13675206312,-0.1,5096.58642578125,0.9937,5064.48779296875,4429.301595052083,77.78121447635982,4641.612920410368,4962.7735213810265,321.1606009706584,285.77836890741565,35.382232063242725,524.1501592736874,5477.6019135994575,3381.001276504708,0.44685,0.01795714285714287,-0.04588999999999999,0.18040465234024827,0.09127619361181886,1,0.004946456691243243,107.84494784101594,524.1501592736874,0.06384714285714287,1.3967283799540624,-14.738059978543511
2019-04-13,5096.58642578125,5127.1220703125,5061.58935546875,5088.85009765625,10823289598,-0.1,5167.72216796875,0.9937,5089.5390625,4468.375504557292,77.76578054207236,4675.314661548952,4983.360122057984,308.0454605090317,290.2317872277389,17.813673281292836,528.8822776318708,5526.140059821033,3410.61094929355,0.44685,0.01856428571428573,-0.04594833333333332,0.1953511617808686,0.0933757968458231,1,0.001384676135639739,101.97870563473955,528.8822776318708,0.06451261904761905,1.4436661687774732,-14.154175501289155
2019-04-14,5167.72216796875,5184.01611328125,5053.568359375,5095.7587890625,10391952498,-0.1,5067.1083984375,0.9937,5096.58642578125,4508.6025390625,78.6722826180068,4711.789291654123,5011.723513736563,299.9342220824401,292.17227419867913,7.761947883760968,534.8153623409668,5578.233263744433,3438.9718143805667,0.44685,0.019171428571428593,-0.013023333333333323,0.17179696138949252,0.09366865236928114,0,0.013957526910101535,101.760385499833,534.8153623409668,0.032194761904761914,1.5082600467623606,-3.9061433522536415
2019-04-15,5067.1083984375,5196.60693359375,5024.0693359375,5167.32177734375,12290155061,-0.1,5235.5595703125,0.9937,5167.72216796875,4542.54862467448,73.91465551330563,4738.1092254899295,5020.244265229016,282.1350397390861,290.1648273067605,-8.029787567674418,536.9347480974509,5616.418120869381,3468.6791284795777,0.44685,0.019778571428571454,0.019901666666666682,0.11098009511248358,0.09290339069320684,1,-0.019469655345422283,95.14835647174102,536.9347480974509,-0.0001230952380952277,1.4619262936881683,5.61495751587405
2019-04-16,5235.5595703125,5238.9453125,5055.19482421875,5066.57763671875,11618660197,-0.1,5251.93798828125,0.9937,5067.1083984375,4582.892976888021,63.20167111412683,4774.95739918049,5053.369696780321,278.4122975998307,287.8143213653745,-9.402023765543843,542.1694405523351,5667.2318579926905,3498.5540957833505,0.44685,0.1621357142857143,0.05282666666666668,0.06932501602902581,0.09169680990970852,1,0.033244043472001474,98.98812988466425,542.1694405523351,0.10930904761904761,10.24724809013975,14.707593641207062
2019-04-17,5251.93798828125,5274.275390625,5219.20556640625,5236.13525390625,12438480677,-0.1,5298.3857421875,0.9937,5235.5595703125,4623.540665690104,60.977982535779056,4810.289294669435,5083.91866470354,273.6293700341057,284.9773310991208,-11.347961065015111,545.1862443002957,5713.913154290695,3533.168177089513,0.44685,0.3044928571428572,0.08539666666666669,0.11256012943353984,0.09057395720320646,1,0.0031283032403301267,79.44544170537723,545.1862443002957,0.2190961904761905,18.567360125126612,23.36703610301252
2019-04-18,5298.3857421875,5319.986328125,5250.5068359375,5251.48046875,13256489918,-0.1,5303.8125,-0.8526,5251.93798828125,4664.447184244792,64.82696140605182,4846.44458707818,5116.913599701073,270.4690126228925,282.0756674038752,-11.606654780982694,548.3435153763642,5761.134214997521,3567.760153492064,-0.4763,0.31497142857142857,0.08719500000000001,0.13826179378273465,0.08986157251805836,1,0.008843926567657456,91.2045927082352,548.3435153763642,0.22777642857142855,20.41864064400901,23.583545555653114
2019-04-19,5303.8125,5336.68017578125,5233.3349609375,5298.154296875,13780238655,-0.1,5337.88623046875,-0.8526,5298.3857421875,4704.991723632813,61.53305509329783,4880.323691739056,5145.667276670139,265.34358493108266,278.7292509093167,-13.385665978234044,549.178526072902,5803.348775778617,3606.6346714870087,-0.4763,0.18309285714285717,0.08899333333333334,0.13138033939184815,0.08908567366016082,1,0.0010242285247920625,94.64983892699192,549.178526072902,0.09409952380952383,11.266262865760739,23.613810101633486
2019-04-20,5337.88623046875,5358.49072265625,5295.8779296875,5304.16064453125,13169647522,-0.1,5314.53125,-0.9718,5303.8125,4748.610367838542,61.89294770348336,4914.2172131264415,5175.239423408387,261.02221028194526,275.1878427838424,-14.165632501897164,545.6179500950878,5839.8462680287175,3657.3744676483657,-0.5359,0.04270000000000001,0.056331666666666676,0.127743977548085,0.08731114246317462,0,0.0064243844345459045,93.35977000593394,545.6179500950878,-0.013631666666666667,2.64282886693874,14.703816142199116
2019-04-21,5314.53125,5359.9248046875,5257.33935546875,5335.87890625,13731844223,-0.1,5399.365234375,-0.9718,5337.88623046875,4791.629134114583,55.4890138136824,4943.870104746706,5196.668935191712,252.7988304450064,270.71004031607526,-17.911209871068877,537.3277209667494,5866.284576048082,3716.973692181085,-0.5359,-0.09769285714285715,0.02403166666666668,0.15279268666926202,0.08414501601166931,1,-0.0043753237630729845,91.54764428550575,537.3277209667494,-0.12172452380952384,-5.420880299498101,6.075177226977582
2019-04-22,5399.365234375,5422.6875,5280.27685546875,5312.49462890625,14601631648,-0.1,5572.3623046875,-0.9718,5314.53125,4837.080428059896,55.23230414963548,4977.610484719172,5227.852981219909,250.2424965007376,266.61653155300775,-16.37403505227013,528.7930997220244,5894.666627503944,3779.494228615847,-0.5359,-0.2380857142857143,-0.008828333333333322,0.20629586868698507,0.0788515369351811,1,0.015962646635110104,54.396475658581444,528.7930997220244,-0.22925738095238096,-13.150022585111785,-2.2092241732740088
2019-04-23,5572.3623046875,5633.80224609375,5389.40869140625,5399.36572265625,15867308108,-0.1,5464.86669921875,-0.9718,5399.365234375,4888.753564453125,66.1785011961172,5021.666175087196,5280.854415599539,259.1882405123424,265.1308733448747,-5.942632832532297,522.1142778866126,5932.98212022635,3844.5250086799,-0.5359,-0.37847857142857144,-0.04168833333333333,0.2690391373294339,0.07338429647248226,0,0.03204026080901437,106.13349310932452,522.1142778866126,-0.3367902380952381,-25.047144591990442,-10.8051257665587
2019-04-24,5464.86669921875,5642.04443359375,5418.26318359375,5571.50830078125,17048033399,-0.1,5210.515625,-0.9718,5572.3623046875,4938.813435872396,56.24525952279014,5054.4958435413855,5309.163997694802,254.66815415341625,263.03832950658307,-8.370175353166815,501.90443682108327,5942.622309514562,3935.004562230229,-0.5359,-0.5188714285714287,-0.07454833333333331,0.30132330061204954,0.06775710564381193,0,-0.019290850018550326,102.44235987667818,501.90443682108327,-0.4443230952380953,-29.184058158960873,-18.985086445213586
2019-04-25,5210.515625,5542.23828125,5181.3388671875,5466.5244140625,15330283408,-0.1,5279.34814453125,-0.9718,5464.86669921875,4979.661263020834,56.5327560709753,5066.052864390172,5293.987324972524,227.93446058235256,256.017555721737,-28.0830951393844,470.4910734908991,5920.643410002632,4038.679116039036,-0.5359,-0.5273857142857142,-0.07476,0.27559113950023845,0.06320389869869736,1,-0.046542960371771136,118.82144572241839,470.4910734908991,-0.45262571428571424,-29.81456794103136,-17.040380273136677
2019-04-26,5279.34814453125,5383.63427734375,5177.36865234375,5210.3046875,16812108040,-0.1,5268.291015625,-0.9718,5210.515625,5019.403995768229,58.171282701085374,5081.852514770992,5291.735143366174,209.88262859518272,246.79057029642613,-36.90794170124343,441.9859307089606,5903.37585718615,4135.432134350308,-0.5359,-0.5359,-0.07497166666666666,0.23102888350192868,0.05991144372625837,0,0.013210308630683744,121.48794995563796,441.9859307089606,-0.4609283333333334,-31.173990399511656,-15.735250470161839
2019-04-27,5268.291015625,5310.75,5233.6357421875,5279.47119140625,13111274675,-0.1,5285.13916015625,-0.9718,5279.34814453125,5059.376790364583,57.36645214323032,5095.662774093511,5288.128354482917,192.4655803894057,235.92557231502207,-43.45999192561641,405.8257355942568,5871.028261553097,4247.725319176069,-0.5359,-0.5359,-0.07518333333333334,0.17569623400858878,0.05797334709599,1,-0.002094411772730657,127.11951322748209,405.8257355942568,-0.4607166666666667,-30.742681703557132,-14.470203885610152
2019-04-28,5285.13916015625,5326.23193359375,5255.68359375,5271.74658203125,12819992056,-0.1,5247.3525390625,-0.9718,5268.291015625,5098.935611979166,55.28352214302664,5109.69806195001,5287.66847843266,177.97041648264985,224.3345411485477,-46.364124665897805,364.6745152198151,5828.2846424187965,4369.586581539536,-0.5359,-0.5359,-0.075395,0.11605758084847534,0.057367555574409944,0,0.0031980284462799807,129.27975281987682,364.6745152198151,-0.46050500000000005,-29.626439516447977,-13.418079550709386
2019-04-29,5247.3525390625,5311.27490234375,5216.48779296875,5284.8583984375,13735490672,-0.1,5350.7265625,-0.9718,5285.13916015625,5136.95869140625,58.59668652392419,5119.894689884269,5281.466026221866,161.57133633759713,211.7819001863576,-50.21056384876045,313.5273142477161,5764.013319901683,4509.904062910818,-0.5359,-0.5359,-0.07560666666666667,0.058254750574769996,0.05788161571289385,1,-0.007149598137096711,133.15159815263107,313.5273142477161,-0.4602933333333334,-31.401964308170978,-12.215870169364594
2019-04-30,5350.7265625,5363.25732421875,5224.18994140625,5247.72607421875,13878964574,-0.1,5402.697265625,-0.9718,5247.3525390625,5178.46943359375,55.85639853166689,5136.993347115063,5292.121493341579,155.12814622651513,200.45114939438912,-45.32300316787399,247.7888359156609,5674.047105425072,4682.891761762428,-0.5359,-0.5359,-0.07581833333333333,0.006699004175882562,0.05917706662375391,1,0.01970022457381317,83.84575370909745,247.78883591566094,-0.4600816666666667,-29.93344397312029,-11.761557499983999
2019-05-01,5402.697265625,5418.00390625,5347.64599609375,5350.91455078125,13679528236,-0.1,5505.28369140625,-0.9718,5350.7265625,5219.953238932291,57.39850139341178,5156.67511885654,5309.13315061595,152.45803175941,190.85252586739333,-38.39449410798332,159.5518135565541,5539.056866045399,4900.849611819183,-0.5359,-0.5359,-0.10843500000000002,0.003218097513049862,0.06181237730356488,1,0.009712831055361932,64.68519756121245,159.5518135565541,-0.42746500000000004,-30.759856896729374,-16.531786673831625
2019-05-02,5505.28369140625,5522.2626953125,5394.21728515625,5402.4228515625,14644460907,-0.1,5768.28955078125,-0.9718,5402.697265625,5240.80009765625,59.6232609624828,5182.497976082444,5339.310156891381,156.81218080893632,184.04445685570192,-27.232276046765605,154.35864649192263,5549.517390640095,4932.082804672405,-0.5359,-0.5359,-0.1410516666666667,0.0,0.06590565806831962,1,0.018988001869725806,92.67933500225287,154.35864649192263,-0.39484833333333336,-31.95210554979454,-22.118619456735154
2019-05-03,5768.28955078125,5865.8818359375,5490.20166015625,5505.55224609375,18720780006,-0.1,5831.16748046875,-0.9932,5505.28369140625,5267.309016927084,67.42789470077854,5225.889944578652,5405.306986720591,179.41704214193942,183.11897391294943,-3.7019317710100097,173.84391290406666,5614.996842735217,4919.62119111895,-0.5466,-0.5374285714285715,-0.17402499999999999,0.0005777456944562811,0.07144002872758172,1,0.04777335267672986,183.88776785129934,173.84391290406666,-0.3634035714285715,-36.23767712347556,-31.223050758751004
2019-05-04,5831.16748046875,5886.8935546875,5645.46923828125,5769.20263671875,17567780766,-0.1,5795.70849609375,-0.9932,5768.28955078125,5297.587972005208,68.11706221822108,5270.725317607548,5470.82398575877,200.0986681512213,186.51491276060383,13.583755390617483,190.11558359646756,5677.819139198143,4917.356804812273,-0.5466,-0.5389571428571429,-0.20699833333333334,0.0012026735684887255,0.07825823762851387,0,0.010900619522295632,231.55898956770938,190.11558359646753,-0.3319588095238096,-36.71217723295467,-41.420090809522556
